"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","560","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","512","legacy","xpyriment","0.9337349397590361","n","560","0.92","hard","goals","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","555057","555056","0","555604","0","459737","463129","NA","0","NA","0","0","462361","556165","53067","NA","555055","LexicalDecision"
"No","544","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","488","legacy","xpyriment","0.933933933933934","n","544","0.92","hard","reviews","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","556250","556249","0","556776","0","459737","463129","NA","0","NA","0","0","462361","557321","53067","NA","556249","LexicalDecision"
"No","1079","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","478","legacy","xpyriment","0.9341317365269461","m","1079","0.92","hard","heefde","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","557406","557405","0","557916","0","459737","463129","NA","0","NA","0","0","462361","558996","53067","NA","557405","LexicalDecision"
"No","806","1","3","Random","4","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","433","legacy","xpyriment","0.9343283582089552","m","806","0.92","easy","sonbs","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","559080","559079","0","559556","0","459737","463129","NA","0","NA","0","0","462361","560363","53067","NA","559079","LexicalDecision"
"No","971","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","560","legacy","xpyriment","0.9345238095238095","n","971","0.92","hard","buizerd","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","560447","560446","0","561042","0","459737","463129","NA","0","NA","0","0","462361","562014","53067","NA","560446","LexicalDecision"
"No","500","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","413","legacy","xpyriment","0.9347181008902077","n","500","0.92","hard","slijper","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","562098","562097","0","562548","0","459737","463129","NA","0","NA","0","0","462361","563049","53067","NA","562097","LexicalDecision"
"No","761","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","461","legacy","xpyriment","0.9349112426035503","n","761","0.92","hard","smokings","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","563133","563132","0","563627","0","459737","463129","NA","0","NA","0","0","462361","564389","53067","NA","563132","LexicalDecision"
"No","663","1","3","Random","4","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","556","legacy","xpyriment","0.9351032448377581","m","663","0.92","easy","ashc","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","564474","564473","0","565064","0","459737","463129","NA","0","NA","0","0","462361","565728","53067","NA","564472","LexicalDecision"
"No","619","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","573","legacy","xpyriment","0.9352941176470588","n","619","0.92","hard","prooien","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","565814","565813","0","566420","0","459737","463129","NA","0","NA","0","0","462361","567040","53067","NA","565813","LexicalDecision"
"No","619","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","407","legacy","xpyriment","0.9354838709677419","n","619","0.92","hard","setje","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","567126","567125","0","567564","0","459737","463129","NA","0","NA","0","0","462361","568184","53067","NA","567125","LexicalDecision"
"No","662","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","449","legacy","xpyriment","0.935672514619883","m","662","0.92","hard","lorte","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","568269","568268","0","568752","0","459737","463129","NA","0","NA","0","0","462361","569415","53067","NA","568268","LexicalDecision"
"No","551","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","589","legacy","xpyriment","0.9358600583090378","n","551","0.92","hard","jojo","2","55734","0","459738","459662","NA","NA","0","463132","459737","547058","569501","569500","0","570127","0","459737","463129","NA","0","NA","0","0","462361","570679","53067","NA","569500","LexicalDecision"
"No","560","0","3","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","566","legacy","xpyriment","0.9331395348837209","n","560","0.88","hard","gefeurd","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","570763","570762","0","571365","0","459737","463129","NA","0","NA","0","0","462361","571926","53067","NA","570762","LexicalDecision"
"No","1465","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","396","legacy","xpyriment","0.9333333333333333","n","1465","0.88","hard","broches","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","574062","574061","0","574496","0","459737","463129","NA","0","NA","0","0","462361","575962","53067","NA","574061","LexicalDecision"
"No","718","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","590","legacy","xpyriment","0.9335260115606936","m","718","0.88","hard","bamier","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","576049","576048","0","576673","0","459737","463129","NA","0","NA","0","0","462361","577392","53067","NA","576048","LexicalDecision"
"No","771","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","423","legacy","xpyriment","0.9337175792507204","n","771","0.88","hard","geurtjes","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","577476","577475","0","577941","0","459737","463129","NA","0","NA","0","0","462361","578713","53067","NA","577475","LexicalDecision"
"No","725","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","584","legacy","xpyriment","0.9339080459770115","m","725","0.88","hard","belpt","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","578797","578796","0","579412","0","459737","463129","NA","0","NA","0","0","462361","580138","53067","NA","578796","LexicalDecision"
"No","604","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","528","legacy","xpyriment","0.9340974212034384","n","604","0.92","hard","disco's","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","580222","580221","0","580791","0","459737","463129","NA","0","NA","0","0","462361","581396","53067","NA","580221","LexicalDecision"
"No","625","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","555","legacy","xpyriment","0.9342857142857143","m","625","0.92","hard","bans","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","581481","581480","0","582075","0","459737","463129","NA","0","NA","0","0","462361","582701","53067","NA","581480","LexicalDecision"
"No","733","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","475","legacy","xpyriment","0.9344729344729344","n","733","0.92","hard","cakes","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","582785","582784","0","583297","0","459737","463129","NA","0","NA","0","0","462361","584031","53067","NA","582784","LexicalDecision"
"No","994","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","507","legacy","xpyriment","0.9346590909090909","m","994","0.96","hard","inze","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","584116","584115","0","584662","0","459737","463129","NA","0","NA","0","0","462361","585657","53067","NA","584115","LexicalDecision"
"No","530","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","512","legacy","xpyriment","0.9348441926345609","n","530","0.96","hard","sausjes","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","585744","585743","0","586287","0","459737","463129","NA","0","NA","0","0","462361","586818","53067","NA","585743","LexicalDecision"
"No","793","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","444","legacy","xpyriment","0.9350282485875706","n","793","0.96","hard","jogging","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","586903","586902","0","587390","0","459737","463129","NA","0","NA","0","0","462361","588184","53067","NA","586902","LexicalDecision"
"No","546","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","462","legacy","xpyriment","0.9352112676056338","n","546","0.96","hard","accu's","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","588268","588267","0","588761","0","459737","463129","NA","0","NA","0","0","462361","589308","53067","NA","588267","LexicalDecision"
"No","623","1","3","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","506","legacy","xpyriment","0.9353932584269663","n","623","0.96","easy","betrof","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","589393","589391","0","589942","0","459737","463129","NA","0","NA","0","0","462361","590565","53067","NA","589391","LexicalDecision"
"No","575","1","3","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","498","legacy","xpyriment","0.9355742296918768","n","575","0.96","easy","moeder","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","590652","590651","0","591186","0","459737","463129","NA","0","NA","0","0","462361","591762","53067","NA","590651","LexicalDecision"
"No","611","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","467","legacy","xpyriment","0.9357541899441341","m","611","0.96","hard","deten","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","591847","591846","0","592347","0","459737","463129","NA","0","NA","0","0","462361","592959","53067","NA","591846","LexicalDecision"
"No","687","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","535","legacy","xpyriment","0.935933147632312","m","687","0.96","hard","schirren","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","593044","593043","0","593614","0","459737","463129","NA","0","NA","0","0","462361","594302","53067","NA","593043","LexicalDecision"
"No","629","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","460","legacy","xpyriment","0.9361111111111111","n","629","0.96","hard","schaapje","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","594386","594385","0","594881","0","459737","463129","NA","0","NA","0","0","462361","595511","53067","NA","594385","LexicalDecision"
"No","578","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","401","legacy","xpyriment","0.9362880886426593","m","578","0.96","hard","gemien","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","595596","595595","0","596030","0","459737","463129","NA","0","NA","0","0","462361","596609","53067","NA","595595","LexicalDecision"
"No","707","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","435","legacy","xpyriment","0.93646408839779","m","707","0.96","hard","eiden","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","596694","596693","0","597165","0","459737","463129","NA","0","NA","0","0","462361","597873","53067","NA","596693","LexicalDecision"
"No","614","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","551","legacy","xpyriment","0.9366391184573003","n","614","0.96","hard","mormels","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","597958","597957","0","598537","0","459737","463129","NA","0","NA","0","0","462361","599152","53067","NA","597957","LexicalDecision"
"No","490","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","401","legacy","xpyriment","0.9368131868131868","n","490","0.96","hard","eenhoorn","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","599236","599235","0","599672","0","459737","463129","NA","0","NA","0","0","462361","600164","53067","NA","599235","LexicalDecision"
"No","670","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","525","legacy","xpyriment","0.936986301369863","m","670","0.96","hard","paluis","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","600247","600246","0","600806","0","459737","463129","NA","0","NA","0","0","462361","601477","53067","NA","600246","LexicalDecision"
"No","1322","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","429","legacy","xpyriment","0.9371584699453552","n","1322","0.96","hard","trutje","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","601562","601561","0","602023","0","459737","463129","NA","0","NA","0","0","462361","603346","53067","NA","601561","LexicalDecision"
"No","470","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","441","legacy","xpyriment","0.9373297002724795","n","470","0.96","hard","vlokje","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","603433","603431","0","603909","0","459737","463129","NA","0","NA","0","0","462361","604380","53067","NA","603431","LexicalDecision"
"No","645","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","574","legacy","xpyriment","0.9375","n","645","0.96","hard","primeurs","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","604467","604465","0","605068","0","459737","463129","NA","0","NA","0","0","462361","605715","53067","NA","604465","LexicalDecision"
"No","838","1","3","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","583","legacy","xpyriment","0.9376693766937669","n","838","1.0","easy","jacht","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","605799","605798","0","606418","0","459737","463129","NA","0","NA","0","0","462361","607257","53067","NA","605798","LexicalDecision"
"No","671","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","578","legacy","xpyriment","0.9378378378378378","m","671","1.0","hard","merf","2","55734","0","459738","459662","NA","NA","0","463132","459737","571948","607343","607342","0","607954","0","459737","463129","NA","0","NA","0","0","462361","608626","53067","NA","607341","LexicalDecision"
