"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","536","1","3","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","481","legacy","xpyriment","0.9553571428571429","m","536","1.0","easy","uaijn","5","48654","0","634232","633757","NA","NA","0","645668","634219","593146","771323","771304","0","771954","0","634220","645639","NA","0","NA","0","0","645036","772493","45528","NA","771303","LexicalDecision"
"No","560","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","407","legacy","xpyriment","0.9554896142433235","m","560","1.0","hard","torden","5","48654","0","634232","633757","NA","NA","0","645668","634219","593146","773104","773084","0","773664","0","634220","645639","NA","0","NA","0","0","645036","774227","45528","NA","773083","LexicalDecision"
"No","597","1","3","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","523","legacy","xpyriment","0.9556213017751479","n","597","1.0","hard","mango's","5","48654","0","634232","633757","NA","NA","0","645668","634219","593146","774801","774781","0","775473","0","634220","645639","NA","0","NA","0","0","645036","776072","45528","NA","774780","LexicalDecision"
"No","1205","0","3","LF","2","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","520","legacy","xpyriment","0.9528023598820059","m","1205","0.96","hard","volkjes","5","48654","0","634232","633757","NA","NA","0","645668","634219","778689","776660","776641","0","777326","0","634220","645639","NA","0","NA","0","0","645036","778534","45528","NA","776640","LexicalDecision"
"No","690","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","438","legacy","xpyriment","0.9529411764705882","m","690","0.96","hard","geschurd","5","48654","0","634232","633757","NA","NA","0","645668","634219","778689","781269","781249","0","781857","0","634220","645639","NA","0","NA","0","0","645036","782549","45528","NA","781249","LexicalDecision"
"No","630","1","3","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","465","legacy","xpyriment","0.9530791788856305","n","630","0.96","hard","weetjes","5","48654","0","634232","633757","NA","NA","0","645668","634219","778689","783154","783134","0","783774","0","634220","645639","NA","0","NA","0","0","645036","784406","45528","NA","783132","LexicalDecision"
"No","516","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","414","legacy","xpyriment","0.9532163742690059","m","516","0.96","hard","distijfs","5","48654","0","634232","633757","NA","NA","0","645668","634219","778689","784996","784976","0","785562","0","634220","645639","NA","0","NA","0","0","645036","786080","45528","NA","784976","LexicalDecision"
"No","509","1","3","HF","1","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","581","legacy","xpyriment","0.9533527696793003","n","509","0.96","easy","liefst","5","48654","0","634232","633757","NA","NA","0","645668","634219","778689","786667","786648","0","787399","0","634220","645639","NA","0","NA","0","0","645036","787911","45528","NA","786648","LexicalDecision"
"No","460","1","3","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","444","legacy","xpyriment","0.9534883720930233","n","460","0.96","hard","sauna's","5","48654","0","634232","633757","NA","NA","0","645668","634219","778689","788498","788478","0","789096","0","634220","645639","NA","0","NA","0","0","645036","789560","45528","NA","788477","LexicalDecision"
"No","576","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","409","legacy","xpyriment","0.9536231884057971","m","576","0.96","hard","tuiker","5","48654","0","634232","633757","NA","NA","0","645668","634219","778689","790146","790124","0","790706","0","634220","645639","NA","0","NA","0","0","645036","791285","45528","NA","790123","LexicalDecision"
"No","537","1","3","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","456","legacy","xpyriment","0.953757225433526","m","537","0.96","easy","rgaif","5","48654","0","634232","633757","NA","NA","0","645668","634219","778689","791889","791868","0","792490","0","634220","645639","NA","0","NA","0","0","645036","793029","45528","NA","791867","LexicalDecision"
"No","695","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","405","legacy","xpyriment","0.9538904899135446","m","695","0.96","hard","schin","5","48654","0","634232","633757","NA","NA","0","645668","634219","778689","793667","793648","0","794222","0","634220","645639","NA","0","NA","0","0","645036","794919","45528","NA","793647","LexicalDecision"
"No","523","0","3","Random","4","0","0","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","415","legacy","xpyriment","0.9511494252873564","n","523","0.92","easy","trjeoo","5","48654","0","634232","633757","NA","NA","0","645668","634219","796755","795497","795477","0","796073","0","634220","645639","NA","0","NA","0","0","645036","796599","45528","NA","795476","LexicalDecision"
"No","1050","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","454","legacy","xpyriment","0.9512893982808023","m","1050","0.92","hard","hindel","5","48654","0","634232","633757","NA","NA","0","645668","634219","796755","799349","799326","0","799956","0","634220","645639","NA","0","NA","0","0","645036","801009","45528","NA","799325","LexicalDecision"
"No","792","0","3","LF","2","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","449","legacy","xpyriment","0.9485714285714286","m","792","0.88","hard","keeltje","5","48654","0","634232","633757","NA","NA","0","645668","634219","803159","801608","801587","0","802206","0","634220","645639","NA","0","NA","0","0","645036","803001","45528","NA","801586","LexicalDecision"
"No","474","1","3","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","492","legacy","xpyriment","0.9487179487179487","m","474","0.88","easy","crbesoh","5","48654","0","634232","633757","NA","NA","0","645668","634219","803159","805738","805718","0","806382","0","634220","645639","NA","0","NA","0","0","645036","806858","45528","NA","805718","LexicalDecision"
"No","1016","0","3","HF","1","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","554","legacy","xpyriment","0.9460227272727273","m","1016","0.84","easy","lijkt","5","48654","0","634232","633757","NA","NA","0","645668","634219","809335","807455","807437","0","808163","0","634220","645639","NA","0","NA","0","0","645036","809182","45528","NA","807436","LexicalDecision"
"No","1122","1","3","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","438","legacy","xpyriment","0.9461756373937678","n","1122","0.84","hard","kalfje","5","48654","0","634232","633757","NA","NA","0","645668","634219","809335","811949","811927","0","812540","0","634220","645639","NA","0","NA","0","0","645036","813665","45528","NA","811927","LexicalDecision"
"No","1218","1","3","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","452","legacy","xpyriment","0.9463276836158192","n","1218","0.84","hard","tikker","5","48654","0","634232","633757","NA","NA","0","645668","634219","809335","814237","814216","0","814841","0","634220","645639","NA","0","NA","0","0","645036","816061","45528","NA","814215","LexicalDecision"
"No","725","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","550","legacy","xpyriment","0.9464788732394366","m","725","0.84","hard","gegaald","5","48654","0","634232","633757","NA","NA","0","645668","634219","809335","816661","816640","0","817357","0","634220","645639","NA","0","NA","0","0","645036","818084","45528","NA","816639","LexicalDecision"
"No","961","1","3","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","578","legacy","xpyriment","0.9466292134831461","n","961","0.84","hard","wolfje","5","48654","0","634232","633757","NA","NA","0","645668","634219","809335","818652","818631","0","819375","0","634220","645639","NA","0","NA","0","0","645036","820339","45528","NA","818630","LexicalDecision"
"No","619","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","402","legacy","xpyriment","0.9467787114845938","m","619","0.84","hard","laler","5","48654","0","634232","633757","NA","NA","0","645668","634219","809335","820937","820916","0","821486","0","634220","645639","NA","0","NA","0","0","645036","822107","45528","NA","820915","LexicalDecision"
"No","661","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","524","legacy","xpyriment","0.946927374301676","m","661","0.84","hard","took","5","48654","0","634232","633757","NA","NA","0","645668","634219","809335","822713","822693","0","823402","0","634220","645639","NA","0","NA","0","0","645036","824066","45528","NA","822691","LexicalDecision"
"No","1278","0","3","LF","2","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","509","legacy","xpyriment","0.9442896935933147","m","1278","0.8","hard","miertje","5","48654","0","634232","633757","NA","NA","0","645668","634219","826736","824652","824631","0","825308","0","634220","645639","NA","0","NA","0","0","645036","826589","45528","NA","824630","LexicalDecision"
"No","650","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","542","legacy","xpyriment","0.9444444444444444","m","650","0.8","hard","lalen","5","48654","0","634232","633757","NA","NA","0","645668","634219","826736","829319","829297","0","830013","0","634220","645639","NA","0","NA","0","0","645036","830665","45528","NA","829297","LexicalDecision"
"No","610","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","430","legacy","xpyriment","0.9445983379501385","m","610","0.8","hard","gemaast","5","48654","0","634232","633757","NA","NA","0","645668","634219","826736","831250","831230","0","831831","0","634220","645639","NA","0","NA","0","0","645036","832443","45528","NA","831229","LexicalDecision"
"No","583","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","403","legacy","xpyriment","0.9447513812154696","m","583","0.8","hard","helaar","5","48654","0","634232","633757","NA","NA","0","645668","634219","826736","833041","833019","0","833593","0","634220","645639","NA","0","NA","0","0","645036","834179","45528","NA","833018","LexicalDecision"
"No","542","1","3","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","519","legacy","xpyriment","0.9449035812672176","m","542","0.8","easy","sfa'os","5","48654","0","634232","633757","NA","NA","0","645668","634219","826736","834750","834730","0","835421","0","634220","645639","NA","0","NA","0","0","645036","835967","45528","NA","834729","LexicalDecision"
"No","980","1","3","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","586","legacy","xpyriment","0.945054945054945","n","980","0.84","hard","sletten","5","48654","0","634232","633757","NA","NA","0","645668","634219","826736","836568","836549","0","837303","0","634220","645639","NA","0","NA","0","0","645036","838285","45528","NA","836548","LexicalDecision"
"No","508","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","578","legacy","xpyriment","0.9452054794520548","m","508","0.84","hard","kijn","5","48654","0","634232","633757","NA","NA","0","645668","634219","826736","838873","838853","0","839606","0","634220","645639","NA","0","NA","0","0","645036","840117","45528","NA","838852","LexicalDecision"
"No","520","0","3","LF","2","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","562","legacy","xpyriment","0.9426229508196722","m","520","0.8","hard","beitels","5","48654","0","634232","633757","NA","NA","0","645668","634219","842093","840710","840692","0","841426","0","634220","645639","NA","0","NA","0","0","645036","841948","45528","NA","840691","LexicalDecision"
"No","500","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","498","legacy","xpyriment","0.9427792915531336","m","500","0.8","hard","neis","5","48654","0","634232","633757","NA","NA","0","645668","634219","842093","844674","844653","0","845330","0","634220","645639","NA","0","NA","0","0","645036","845832","45528","NA","844653","LexicalDecision"
"No","471","1","3","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","552","legacy","xpyriment","0.9429347826086957","m","471","0.8","easy","ajewts","5","48654","0","634232","633757","NA","NA","0","645668","634219","842093","846409","846389","0","847111","0","634220","645639","NA","0","NA","0","0","645036","847586","45528","NA","846388","LexicalDecision"
"No","499","1","3","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","502","legacy","xpyriment","0.943089430894309","m","499","0.8","hard","lawant","5","48654","0","634232","633757","NA","NA","0","645668","634219","842093","848212","848191","0","848863","0","634220","645639","NA","0","NA","0","0","645036","849364","45528","NA","848190","LexicalDecision"
"No","807","1","3","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","544","legacy","xpyriment","0.9432432432432433","n","807","0.8","hard","buikjes","5","48654","0","634232","633757","NA","NA","0","645668","634219","842093","849960","849940","0","850648","0","634220","645639","NA","0","NA","0","0","645036","851457","45528","NA","849939","LexicalDecision"
"No","470","1","3","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","514","legacy","xpyriment","0.9433962264150944","m","470","0.8","easy","prsetpin","5","48654","0","634232","633757","NA","NA","0","645668","634219","842093","852047","852026","0","852716","0","634220","645639","NA","0","NA","0","0","645036","853188","45528","NA","852026","LexicalDecision"
"No","615","1","3","HF","1","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","572","legacy","xpyriment","0.9435483870967742","n","615","0.8","easy","thuis","5","48654","0","634232","633757","NA","NA","0","645668","634219","842093","853815","853794","0","854542","0","634220","645639","NA","0","NA","0","0","645036","855160","45528","NA","853793","LexicalDecision"
"No","524","1","3","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","414","legacy","xpyriment","0.9436997319034852","m","524","0.84","easy","ekjcat","5","48654","0","634232","633757","NA","NA","0","645668","634219","842093","855750","855731","0","856312","0","634220","645639","NA","0","NA","0","0","645036","856838","45528","NA","855730","LexicalDecision"
