"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","530","0","4","LF","2","0","0","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","525","legacy","xpyriment","0.8627049180327869","m","530","0.76","hard","levers","3","57700","0","774261","774185","NA","NA","0","778430","774260","904862","903750","903749","0","904311","0","774260","778426","NA","0","NA","0","0","777755","904842","54027","NA","903749","LexicalDecision"
"No","616","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","519","legacy","xpyriment","0.8629856850715747","n","616","0.76","hard","zombie","3","57700","0","774261","774185","NA","NA","0","778430","774260","904862","906972","906971","0","907526","0","774260","778426","NA","0","NA","0","0","777755","908143","54027","NA","906971","LexicalDecision"
"No","658","1","4","Random","4","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","481","legacy","xpyriment","0.863265306122449","m","658","0.76","easy","egams","3","57700","0","774261","774185","NA","NA","0","778430","774260","904862","908227","908226","0","908746","0","774260","778426","NA","0","NA","0","0","777755","909406","54027","NA","908226","LexicalDecision"
"No","762","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","571","legacy","xpyriment","0.8635437881873728","n","762","0.76","hard","eenhoorn","3","57700","0","774261","774185","NA","NA","0","778430","774260","904862","909491","909490","0","910099","0","774260","778426","NA","0","NA","0","0","777755","910862","54027","NA","909490","LexicalDecision"
"No","790","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","479","legacy","xpyriment","0.8638211382113821","m","790","0.76","hard","heeld","3","57700","0","774261","774185","NA","NA","0","778430","774260","904862","910946","910945","0","911460","0","774260","778426","NA","0","NA","0","0","777755","912251","54027","NA","910945","LexicalDecision"
"No","780","0","4","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","475","legacy","xpyriment","0.8620689655172413","n","780","0.76","hard","gevield","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","912336","912335","0","912847","0","774260","778426","NA","0","NA","0","0","777755","913628","54027","NA","912335","LexicalDecision"
"No","1134","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","432","legacy","xpyriment","0.8623481781376519","m","1134","0.76","hard","ploes","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","915765","915764","0","916234","0","774260","778426","NA","0","NA","0","0","777755","917370","54027","NA","915764","LexicalDecision"
"No","757","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","463","legacy","xpyriment","0.8626262626262626","n","757","0.76","hard","donors","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","917454","917453","0","917952","0","774260","778426","NA","0","NA","0","0","777755","918710","54027","NA","917453","LexicalDecision"
"No","662","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","561","legacy","xpyriment","0.8629032258064516","n","662","0.76","hard","jargons","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","918795","918794","0","919387","0","774260","778426","NA","0","NA","0","0","777755","920050","54027","NA","918794","LexicalDecision"
"No","751","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","401","legacy","xpyriment","0.8631790744466801","m","751","0.76","hard","breg","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","920135","920134","0","920570","0","774260","778426","NA","0","NA","0","0","777755","921322","54027","NA","920134","LexicalDecision"
"No","746","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","522","legacy","xpyriment","0.8634538152610441","n","746","0.76","hard","reebok","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","921407","921406","0","921965","0","774260","778426","NA","0","NA","0","0","777755","922712","54027","NA","921406","LexicalDecision"
"No","781","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","450","legacy","xpyriment","0.8637274549098196","m","781","0.76","hard","stijs","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","922796","922795","0","923277","0","774260","778426","NA","0","NA","0","0","777755","924059","54027","NA","922795","LexicalDecision"
"No","952","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","575","legacy","xpyriment","0.864","m","952","0.76","hard","lienen","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","924142","924141","0","924748","0","774260","778426","NA","0","NA","0","0","777755","925701","54027","NA","924141","LexicalDecision"
"No","809","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","495","legacy","xpyriment","0.8642714570858283","m","809","0.76","hard","belocht","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","925785","925784","0","926313","0","774260","778426","NA","0","NA","0","0","777755","927123","54027","NA","925784","LexicalDecision"
"No","690","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","496","legacy","xpyriment","0.8645418326693227","n","690","0.76","hard","zweertje","3","57700","0","774261","774185","NA","NA","0","778430","774260","913648","927206","927206","0","927739","0","774260","778426","NA","0","NA","0","0","777755","928430","54027","NA","927205","LexicalDecision"
"No","888","0","4","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","523","legacy","xpyriment","0.8628230616302187","n","888","0.76","hard","hood","3","57700","0","774261","774185","NA","NA","0","778430","774260","929979","928514","928513","0","929070","0","774260","778426","NA","0","NA","0","0","777755","929959","54027","NA","928513","LexicalDecision"
"No","632","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","457","legacy","xpyriment","0.8630952380952381","m","632","0.76","hard","gien","3","57700","0","774261","774185","NA","NA","0","778430","774260","929979","932097","932096","0","932590","0","774260","778426","NA","0","NA","0","0","777755","933223","54027","NA","932096","LexicalDecision"
"No","976","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","523","legacy","xpyriment","0.8633663366336634","m","976","0.76","hard","verde","3","57700","0","774261","774185","NA","NA","0","778430","774260","929979","933307","933306","0","933866","0","774260","778426","NA","0","NA","0","0","777755","934843","54027","NA","933306","LexicalDecision"
"No","1002","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","431","legacy","xpyriment","0.8636363636363636","n","1002","0.76","hard","musje","3","57700","0","774261","774185","NA","NA","0","778430","774260","929979","934928","934927","0","935391","0","774260","778426","NA","0","NA","0","0","777755","936394","54027","NA","934927","LexicalDecision"
"No","779","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","492","legacy","xpyriment","0.863905325443787","m","779","0.76","hard","kijn","3","57700","0","774261","774185","NA","NA","0","778430","774260","929979","936478","936477","0","937010","0","774260","778426","NA","0","NA","0","0","777755","937790","54027","NA","936477","LexicalDecision"
"No","1288","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","416","legacy","xpyriment","0.8641732283464567","n","1288","0.76","hard","matches","3","57700","0","774261","774185","NA","NA","0","778430","774260","929979","937874","937873","0","938323","0","774260","778426","NA","0","NA","0","0","777755","939612","54027","NA","937873","LexicalDecision"
"No","676","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","487","legacy","xpyriment","0.8644400785854617","n","676","0.76","hard","stiften","3","57700","0","774261","774185","NA","NA","0","778430","774260","929979","939700","939699","0","940221","0","774260","778426","NA","0","NA","0","0","777755","940898","54027","NA","939699","LexicalDecision"
"No","682","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","565","legacy","xpyriment","0.8647058823529412","m","682","0.76","hard","inze","3","57700","0","774261","774185","NA","NA","0","778430","774260","929979","940983","940982","0","941587","0","774260","778426","NA","0","NA","0","0","777755","942270","54027","NA","940982","LexicalDecision"
"No","849","0","4","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","466","legacy","xpyriment","0.863013698630137","n","849","0.76","hard","strang","3","57700","0","774261","774185","NA","NA","0","778430","774260","943727","942355","942354","0","942856","0","774260","778426","NA","0","NA","0","0","777755","943707","54027","NA","942354","LexicalDecision"
"No","946","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","421","legacy","xpyriment","0.86328125","m","946","0.76","hard","consact","3","57700","0","774261","774185","NA","NA","0","778430","774260","943727","945847","945845","0","946306","0","774260","778426","NA","0","NA","0","0","777755","947254","54027","NA","945845","LexicalDecision"
"No","621","1","4","Random","4","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","499","legacy","xpyriment","0.8635477582846004","m","621","0.76","easy","apkjse","3","57700","0","774261","774185","NA","NA","0","778430","774260","943727","947337","947336","0","947871","0","774260","778426","NA","0","NA","0","0","777755","948494","54027","NA","947336","LexicalDecision"
"No","1155","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","451","legacy","xpyriment","0.8638132295719845","n","1155","0.76","hard","glijbaan","3","57700","0","774261","774185","NA","NA","0","778430","774260","943727","948577","948576","0","949062","0","774260","778426","NA","0","NA","0","0","777755","950218","54027","NA","948576","LexicalDecision"
"No","965","0","4","HF","1","0","0","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","443","legacy","xpyriment","0.8621359223300971","m","965","0.76","easy","leren","3","57700","0","774261","774185","NA","NA","0","778430","774260","951761","950304","950303","0","950774","0","774260","778426","NA","0","NA","0","0","777755","951740","54027","NA","950303","LexicalDecision"
"No","1076","0","4","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","524","legacy","xpyriment","0.8604651162790697","n","1076","0.76","hard","buimen","3","57700","0","774261","774185","NA","NA","0","778430","774260","955531","953878","953877","0","954432","0","774260","778426","NA","0","NA","0","0","777755","955510","54027","NA","953877","LexicalDecision"
"No","915","1","4","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","411","legacy","xpyriment","0.8607350096711799","n","915","0.76","easy","hotel","3","57700","0","774261","774185","NA","NA","0","778430","774260","955531","957646","957645","0","958098","0","774260","778426","NA","0","NA","0","0","777755","959014","54027","NA","957645","LexicalDecision"
"No","568","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","395","legacy","xpyriment","0.861003861003861","m","568","0.76","hard","brepen","3","57700","0","774261","774185","NA","NA","0","778430","774260","955531","959098","959097","0","959522","0","774260","778426","NA","0","NA","0","0","777755","960091","54027","NA","959097","LexicalDecision"
"No","795","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","470","legacy","xpyriment","0.861271676300578","m","795","0.76","hard","tatel","3","57700","0","774261","774185","NA","NA","0","778430","774260","955531","960176","960175","0","960684","0","774260","778426","NA","0","NA","0","0","777755","961480","54027","NA","960175","LexicalDecision"
"No","692","0","4","LF","2","0","0","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","543","legacy","xpyriment","0.8596153846153847","m","692","0.76","hard","wipplank","3","57700","0","774261","774185","NA","NA","0","778430","774260","962856","961564","961563","0","962143","0","774260","778426","NA","0","NA","0","0","777755","962836","54027","NA","961563","LexicalDecision"
"No","643","1","4","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","587","legacy","xpyriment","0.8598848368522073","n","643","0.76","easy","invloed","3","57700","0","774261","774185","NA","NA","0","778430","774260","962856","964962","964961","0","965581","0","774260","778426","NA","0","NA","0","0","777755","966225","54027","NA","964961","LexicalDecision"
"No","622","1","4","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","398","legacy","xpyriment","0.8601532567049809","n","622","0.76","easy","land","3","57700","0","774261","774185","NA","NA","0","778430","774260","962856","966309","966308","0","966745","0","774260","778426","NA","0","NA","0","0","777755","967368","54027","NA","966308","LexicalDecision"
"No","723","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","425","legacy","xpyriment","0.8604206500956023","n","723","0.76","hard","vuilbak","3","57700","0","774261","774185","NA","NA","0","778430","774260","962856","967452","967451","0","967914","0","774260","778426","NA","0","NA","0","0","777755","968638","54027","NA","967451","LexicalDecision"
"No","848","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","552","legacy","xpyriment","0.8606870229007634","m","848","0.76","hard","zebben","3","57700","0","774261","774185","NA","NA","0","778430","774260","962856","968722","968721","0","969310","0","774260","778426","NA","0","NA","0","0","777755","970159","54027","NA","968721","LexicalDecision"
"No","636","1","4","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","500","legacy","xpyriment","0.8609523809523809","n","636","0.76","easy","snelle","3","57700","0","774261","774185","NA","NA","0","778430","774260","962856","970243","970242","0","970777","0","774260","778426","NA","0","NA","0","0","777755","971414","54027","NA","970242","LexicalDecision"
"No","835","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","494","legacy","xpyriment","0.8612167300380228","n","835","0.76","hard","proton","3","57700","0","774261","774185","NA","NA","0","778430","774260","962856","971498","971497","0","972029","0","774260","778426","NA","0","NA","0","0","777755","972865","54027","NA","971497","LexicalDecision"
